Date,Open,High,Low,Close,Adj Close,Volume
2010-03-26,4878.600098,4896.899902,4834.799805,4896.899902,4896.899902,0
2010-03-29,4902.500000,4912.000000,4890.399902,4897.299805,4897.299805,0
2010-03-30,4908.299805,4924.200195,4904.399902,4916.799805,4916.799805,0
2010-03-31,4911.600098,4928.899902,4875.500000,4875.500000,4875.500000,0
2010-04-01,4880.000000,4907.700195,4879.500000,4907.700195,4907.700195,0
2010-04-06,4924.700195,4956.600098,4924.700195,4953.700195,4953.700195,0
2010-04-07,4953.799805,4971.299805,4953.600098,4960.899902,4960.899902,0
2010-04-08,4944.299805,4944.899902,4930.799805,4937.899902,4937.899902,0
2010-04-09,4943.700195,4958.399902,4940.799805,4948.100098,4948.100098,0
2010-04-12,4957.500000,4986.100098,4957.500000,4984.299805,4984.299805,0
2010-04-13,4978.600098,4978.600098,4944.500000,4951.600098,4951.600098,0
2010-04-14,4958.299805,4996.799805,4957.600098,4994.700195,4994.700195,0
2010-04-15,5003.299805,5025.100098,5000.799805,5001.899902,5001.899902,0
2010-04-16,4999.000000,5002.200195,4973.399902,4984.700195,4984.700195,0
2010-04-19,4965.399902,4965.399902,4909.399902,4915.100098,4915.100098,0
2010-04-20,4914.200195,4944.899902,4914.200195,4925.799805,4925.799805,0
2010-04-21,4926.899902,4970.200195,4926.200195,4954.299805,4954.299805,0
2010-04-22,4942.600098,4942.600098,4887.799805,4907.399902,4907.399902,0
2010-04-23,4903.799805,4903.899902,4875.799805,4881.500000,4881.500000,896401500
2010-04-27,4886.799805,4911.899902,4872.399902,4880.000000,4880.000000,0
2010-04-28,4849.100098,4851.200195,4785.399902,4822.799805,4822.799805,0
2010-04-29,4817.700195,4818.700195,4779.299805,4785.600098,4785.600098,0
2010-04-30,4793.299805,4822.700195,4792.500000,4807.399902,4807.399902,0
2010-05-03,4782.799805,4788.799805,4753.399902,4785.500000,4785.500000,0
2010-05-04,4779.000000,4804.500000,4737.100098,4737.100098,4737.100098,0
2010-05-05,4713.299805,4713.299805,4641.399902,4674.000000,4674.000000,0
2010-05-06,4654.399902,4654.399902,4570.600098,4573.200195,4573.200195,0
2010-05-07,4542.000000,4551.000000,4427.299805,4480.700195,4480.700195,0
2010-05-10,4497.200195,4599.799805,4497.200195,4599.799805,4599.799805,0
2010-05-11,4607.700195,4630.700195,4548.000000,4548.000000,4548.000000,0
2010-05-12,4555.200195,4612.799805,4550.899902,4573.000000,4573.000000,0
2010-05-13,4588.799805,4652.799805,4588.299805,4652.799805,4652.799805,0
2010-05-14,4639.600098,4639.799805,4596.200195,4611.100098,4611.100098,0
2010-05-17,4587.600098,4587.600098,4467.200195,4467.200195,4467.200195,0
2010-05-18,4479.600098,4503.299805,4445.899902,4470.700195,4470.700195,0
2010-05-19,4456.399902,4458.399902,4387.100098,4387.100098,4387.100098,0
2010-05-20,4391.500000,4404.600098,4316.500000,4316.500000,4316.500000,0
2010-05-21,4287.600098,4308.000000,4175.700195,4305.399902,4305.399902,0
2010-05-24,4319.899902,4395.399902,4303.100098,4395.399902,4395.399902,0
2010-05-25,4375.299805,4375.299805,4265.299805,4265.299805,4265.299805,0
2010-05-26,4295.200195,4365.600098,4295.200195,4307.200195,4307.200195,0
2010-05-27,4313.799805,4379.200195,4293.000000,4379.200195,4379.200195,0
2010-05-28,4397.200195,4460.799805,4397.200195,4457.500000,4457.500000,0
2010-05-31,4447.700195,4453.399902,4427.500000,4429.700195,4429.700195,0
2010-06-01,4430.600098,4430.600098,4383.799805,4413.100098,4413.100098,0
2010-06-02,4403.200195,4428.700195,4374.200195,4381.000000,4381.000000,0
2010-06-03,4404.100098,4489.100098,4403.899902,4486.000000,4486.000000,0
2010-06-04,4471.000000,4471.000000,4430.700195,4449.399902,4449.399902,0
2010-06-07,4410.399902,4410.399902,4299.799805,4325.899902,4325.899902,0
2010-06-08,4323.299805,4385.500000,4323.000000,4381.200195,4381.200195,0
2010-06-09,4386.399902,4390.000000,4354.600098,4385.299805,4385.299805,0
2010-06-10,4385.600098,4445.899902,4385.600098,4435.299805,4435.299805,0
2010-06-11,4457.399902,4506.700195,4457.399902,4505.500000,4505.500000,0
2010-06-15,4505.399902,4517.200195,4490.899902,4505.000000,4505.000000,0
2010-06-17,4556.399902,4563.299805,4514.899902,4527.299805,4527.299805,0
2010-06-18,4526.700195,4561.500000,4526.000000,4551.899902,4551.899902,0
2010-06-21,4568.000000,4622.000000,4566.899902,4612.600098,4612.600098,0
2010-06-22,4604.200195,4604.200195,4557.700195,4558.299805,4558.299805,0
2010-06-23,4543.399902,4544.500000,4486.100098,4486.100098,4486.100098,0
2010-06-24,4503.700195,4519.200195,4478.799805,4479.700195,4479.700195,0
2010-06-25,4467.200195,4467.200195,4409.299805,4413.000000,4413.000000,0
2010-06-28,4419.700195,4433.399902,4369.600098,4384.500000,4384.500000,0
2010-06-29,4380.799805,4410.500000,4343.399902,4345.700195,4345.700195,0
2010-06-30,4318.700195,4319.000000,4249.500000,4301.500000,4301.500000,0
2010-07-01,4284.600098,4285.799805,4214.700195,4237.500000,4237.500000,0
2010-07-02,4249.700195,4281.600098,4222.700195,4238.700195,4238.700195,0
2010-07-05,4239.700195,4260.100098,4217.100098,4222.100098,4222.100098,0
2010-07-06,4215.100098,4276.100098,4182.299805,4276.100098,4276.100098,0
2010-07-07,4280.399902,4290.799805,4234.299805,4254.600098,4254.600098,0
2010-07-08,4278.000000,4356.899902,4277.700195,4356.899902,4356.899902,0
2010-07-09,4359.799805,4397.500000,4350.299805,4396.299805,4396.299805,0
2010-07-12,4396.700195,4419.700195,4386.200195,4409.899902,4409.899902,0
2010-07-13,4402.700195,4429.100098,4380.299805,4380.299805,4380.299805,0
2010-07-14,4401.299805,4462.399902,4400.200195,4462.399902,4462.399902,0
2010-07-15,4456.600098,4465.600098,4427.100098,4442.600098,4442.600098,0
2010-07-16,4443.500000,4458.700195,4413.500000,4422.700195,4422.700195,0
2010-07-19,4404.200195,4404.200195,4345.200195,4358.299805,4358.299805,0
2010-07-20,4363.700195,4416.000000,4361.100098,4403.600098,4403.600098,0
2010-07-21,4416.600098,4435.600098,4402.100098,4412.700195,4412.700195,0
2010-07-22,4410.200195,4414.299805,4374.700195,4374.700195,4374.700195,0
2010-07-23,4394.399902,4472.299805,4394.200195,4458.399902,4458.399902,0
2010-07-26,4466.700195,4503.100098,4466.600098,4486.100098,4486.100098,0
2010-07-27,4489.799805,4520.299805,4486.799805,4497.399902,4497.399902,0
2010-07-28,4497.899902,4530.600098,4487.200195,4529.899902,4529.899902,0
2010-07-29,4528.899902,4531.600098,4503.600098,4524.100098,4524.100098,0
2010-07-30,4518.100098,4519.000000,4480.600098,4493.500000,4493.500000,0
2010-08-02,4495.100098,4541.600098,4494.299805,4541.600098,4541.600098,0
2010-08-03,4558.100098,4584.100098,4554.000000,4571.600098,4571.600098,0
2010-08-04,4568.899902,4569.000000,4541.600098,4542.100098,4542.100098,0
2010-08-05,4550.100098,4580.500000,4549.799805,4566.500000,4566.500000,0
2010-08-06,4564.000000,4566.100098,4545.200195,4566.100098,4566.100098,0
2010-08-09,4559.500000,4598.700195,4540.100098,4594.899902,4594.899902,0
2010-08-10,4592.799805,4597.000000,4538.399902,4540.700195,4540.700195,0
2010-08-11,4531.200195,4531.899902,4455.500000,4455.500000,4455.500000,0
2010-08-12,4436.799805,4436.799805,4382.100098,4400.899902,4400.899902,0
2010-08-13,4401.700195,4459.600098,4393.299805,4459.600098,4459.600098,0
2010-08-16,4448.700195,4450.799805,4402.600098,4438.500000,4438.500000,0
2010-08-17,4438.399902,4486.100098,4423.899902,4477.000000,4477.000000,0
2010-08-18,4460.799805,4494.899902,4459.700195,4474.899902,4474.899902,0
2010-08-19,4467.299805,4479.000000,4454.899902,4479.000000,4479.000000,0
2010-08-20,4466.399902,4467.299805,4409.500000,4430.899902,4430.899902,0
2010-08-23,4433.000000,4439.399902,4418.200195,4429.000000,4429.000000,0
2010-08-24,4421.899902,4421.899902,4378.000000,4381.299805,4381.299805,0
2010-08-25,4369.000000,4369.100098,4313.899902,4320.100098,4320.100098,0
2010-08-26,4324.500000,4356.000000,4320.299805,4356.000000,4356.000000,0
2010-08-27,4348.000000,4379.000000,4330.200195,4370.100098,4370.100098,0
2010-08-30,4381.200195,4456.399902,4379.500000,4452.700195,4452.700195,0
2010-08-31,4438.799805,4442.500000,4403.899902,4404.200195,4404.200195,0
2010-09-01,4413.299805,4501.799805,4413.299805,4495.700195,4495.700195,0
2010-09-02,4513.399902,4552.700195,4513.399902,4532.700195,4532.700195,0
2010-09-03,4536.899902,4558.700195,4527.299805,4541.200195,4541.200195,0
2010-09-06,4547.200195,4575.500000,4544.200195,4575.500000,4575.500000,0
2010-09-07,4570.299805,4588.799805,4555.299805,4573.200195,4573.200195,0
2010-09-08,4560.600098,4568.000000,4532.600098,4537.200195,4537.200195,0
2010-09-09,4542.700195,4593.000000,4542.299805,4582.200195,4582.200195,0
2010-09-10,4583.200195,4598.500000,4560.299805,4560.299805,4560.299805,0
2010-09-13,4575.200195,4622.700195,4574.000000,4614.899902,4614.899902,0
2010-09-14,4623.100098,4649.100098,4622.700195,4626.500000,4626.500000,0
2010-09-15,4627.200195,4670.100098,4627.100098,4661.500000,4661.500000,0
2010-09-16,4661.799805,4667.600098,4603.600098,4605.299805,4605.299805,0
2010-09-17,4614.299805,4648.200195,4614.299805,4638.899902,4638.899902,0
2010-09-20,4633.399902,4633.399902,4604.799805,4631.299805,4631.299805,0
2010-09-21,4639.299805,4664.500000,4617.500000,4617.500000,4617.500000,0
2010-09-22,4616.200195,4641.200195,4616.200195,4625.200195,4625.200195,0
2010-09-23,4623.000000,4634.799805,4609.600098,4633.600098,4633.600098,0
2010-09-24,4622.100098,4622.100098,4585.100098,4601.899902,4601.899902,0
2010-09-27,4620.000000,4681.100098,4619.600098,4675.399902,4675.399902,0
2010-09-28,4670.299805,4682.299805,4657.200195,4669.799805,4669.799805,0
2010-09-29,4675.899902,4698.000000,4643.000000,4645.000000,4645.000000,0
2010-09-30,4645.600098,4649.100098,4582.899902,4582.899902,4582.899902,0
2010-10-01,4593.100098,4617.399902,4559.000000,4579.200195,4579.200195,0
2010-10-04,4587.100098,4643.899902,4587.000000,4625.299805,4625.299805,0
2010-10-05,4612.799805,4620.600098,4559.200195,4606.899902,4606.899902,0
2010-10-06,4621.600098,4693.299805,4621.600098,4686.799805,4686.799805,0
2010-10-07,4689.799805,4697.299805,4668.299805,4691.299805,4691.299805,0
2010-10-08,4684.700195,4690.700195,4666.799805,4681.399902,4681.399902,0
2010-10-11,4686.799805,4713.000000,4686.799805,4697.500000,4697.500000,0
2010-10-12,4690.600098,4690.799805,4617.399902,4618.200195,4618.200195,0
2010-10-13,4626.299805,4656.799805,4619.600098,4619.899902,4619.899902,0
2010-10-14,4635.700195,4700.399902,4635.500000,4699.100098,4699.100098,0
2010-10-15,4691.500000,4696.299805,4660.600098,4689.000000,4689.000000,0
2010-10-18,4688.799805,4688.799805,4638.700195,4651.899902,4651.899902,0
2010-10-19,4658.299805,4681.899902,4655.700195,4655.700195,4655.700195,0
2010-10-20,4641.799805,4641.799805,4583.000000,4624.899902,4624.899902,0
2010-10-21,4636.700195,4661.399902,4622.000000,4622.899902,4622.899902,0
2010-10-22,4627.500000,4648.200195,4622.299805,4648.200195,4648.200195,0
2010-10-25,4644.399902,4725.899902,4641.100098,4710.000000,4710.000000,0
2010-10-26,4709.399902,4711.100098,4684.600098,4687.799805,4687.799805,0
2010-10-27,4684.799805,4698.000000,4641.000000,4648.100098,4648.100098,0
2010-10-28,4657.000000,4700.700195,4656.299805,4684.899902,4684.899902,0
2010-10-29,4689.299805,4691.700195,4655.600098,4661.600098,4661.600098,0
2010-11-01,4665.700195,4705.399902,4664.799805,4698.500000,4698.500000,753375400
2010-11-02,4696.100098,4706.500000,4676.700195,4701.399902,4701.399902,651733200
2010-11-03,4705.000000,4734.899902,4701.700195,4722.600098,4722.600098,0
2010-11-04,4716.500000,4756.899902,4715.100098,4745.299805,4745.299805,0
2010-11-05,4770.100098,4815.000000,4769.200195,4800.600098,4800.600098,0
2010-11-08,4802.299805,4810.500000,4774.500000,4778.399902,4778.399902,0
2010-11-09,4769.799805,4775.100098,4731.000000,4740.700195,4740.700195,0
2010-11-10,4740.899902,4753.799805,4686.100098,4699.799805,4699.799805,0
2010-11-11,4704.799805,4740.200195,4704.200195,4728.600098,4728.600098,0
2010-11-12,4728.000000,4732.399902,4681.600098,4692.700195,4692.700195,0
2010-11-15,4694.600098,4714.200195,4681.299805,4688.000000,4688.000000,0
2010-11-16,4697.799805,4709.500000,4670.500000,4700.299805,4700.299805,0
2010-11-17,4678.100098,4678.100098,4622.299805,4624.299805,4624.299805,0
2010-11-18,4624.399902,4644.100098,4612.000000,4640.200195,4640.200195,0
2010-11-19,4650.299805,4673.799805,4615.500000,4629.200195,4629.200195,0
2010-11-22,4639.200195,4672.000000,4636.700195,4643.500000,4643.500000,0
2010-11-23,4638.899902,4640.200195,4586.799805,4589.100098,4589.100098,0
2010-11-24,4580.500000,4586.700195,4551.200195,4584.600098,4584.600098,0
2010-11-25,4595.500000,4607.200195,4583.200195,4593.399902,4593.399902,0
2010-11-26,4599.100098,4616.500000,4594.000000,4598.299805,4598.299805,0
2010-11-29,4594.299805,4623.500000,4557.299805,4618.500000,4618.500000,0
2010-11-30,4616.399902,4616.399902,4584.299805,4584.399902,4584.399902,0
2010-12-01,4581.399902,4586.799805,4557.000000,4586.600098,4586.600098,0
2010-12-02,4604.700195,4686.000000,4604.100098,4676.200195,4676.200195,0
2010-12-03,4687.899902,4717.100098,4682.299805,4694.200195,4694.200195,0
2010-12-06,4696.299805,4706.799805,4688.000000,4688.600098,4688.600098,0
2010-12-07,4692.100098,4737.600098,4690.899902,4726.799805,4726.799805,0
2010-12-08,4726.700195,4726.700195,4694.899902,4699.899902,4699.899902,0
2010-12-09,4702.799805,4747.100098,4702.200195,4741.299805,4741.299805,0
2010-12-10,4739.899902,4750.000000,4732.500000,4745.899902,4745.899902,0
2010-12-13,4750.100098,4775.700195,4749.600098,4757.100098,4757.100098,0
2010-12-14,4760.799805,4773.000000,4755.799805,4766.899902,4766.899902,0
2010-12-15,4766.899902,4781.899902,4757.100098,4767.799805,4767.799805,0
2010-12-16,4764.700195,4784.299805,4754.700195,4784.000000,4784.000000,0
2010-12-17,4783.700195,4783.700195,4763.100098,4763.100098,4763.100098,0
2010-12-20,4763.600098,4778.500000,4736.600098,4736.600098,4736.600098,0
2010-12-21,4742.100098,4782.399902,4741.899902,4771.899902,4771.899902,0
2010-12-22,4776.200195,4786.000000,4768.399902,4778.399902,4778.399902,0
2010-12-23,4779.600098,4811.899902,4778.299805,4799.000000,4799.000000,0
2010-12-24,4792.500000,4797.100098,4767.100098,4777.299805,4777.299805,0
2010-12-29,4768.399902,4784.899902,4754.799805,4775.200195,4775.200195,0
2010-12-30,4777.600098,4799.899902,4776.799805,4790.399902,4790.399902,505126600
2010-12-31,4787.500000,4787.899902,4745.200195,4745.200195,4745.200195,313237300
2011-01-04,4758.299805,4775.000000,4729.500000,4742.500000,4742.500000,0
2011-01-05,4738.600098,4748.899902,4703.600098,4714.899902,4714.899902,0
2011-01-06,4717.700195,4731.600098,4696.200195,4725.000000,4725.000000,0
2011-01-07,4717.799805,4718.500000,4690.299805,4705.000000,4705.000000,0
2011-01-10,4702.200195,4714.600098,4686.500000,4712.299805,4712.299805,0
2011-01-11,4709.299805,4714.000000,4692.200195,4710.700195,4710.700195,0
2011-01-12,4718.799805,4724.200195,4707.500000,4724.200195,4724.200195,0
2011-01-13,4736.899902,4795.200195,4736.600098,4795.200195,4795.200195,0
2011-01-14,4789.399902,4802.799805,4784.299805,4801.500000,4801.500000,0
2011-01-17,4802.700195,4805.799805,4755.000000,4763.100098,4763.100098,0
2011-01-18,4762.399902,4809.299805,4761.000000,4801.799805,4801.799805,0
2011-01-19,4804.399902,4839.200195,4789.600098,4834.600098,4834.600098,0
2011-01-20,4822.100098,4822.600098,4780.000000,4783.700195,4783.700195,0
2011-01-21,4777.299805,4795.500000,4740.500000,4755.700195,4755.700195,0
2011-01-24,4755.399902,4792.899902,4750.200195,4786.000000,4786.000000,0
2011-01-25,4789.500000,4825.399902,4789.500000,4807.799805,4807.799805,826601000
2011-01-27,4812.200195,4815.299805,4797.600098,4806.100098,4806.100098,0
2011-01-28,4803.399902,4805.600098,4755.799805,4774.899902,4774.899902,0
2011-01-31,4757.899902,4758.100098,4717.600098,4753.899902,4753.899902,0
2011-02-01,4759.100098,4767.100098,4751.799805,4752.100098,4752.100098,0
2011-02-02,4768.600098,4807.600098,4768.600098,4796.500000,4796.500000,0
2011-02-03,4803.100098,4824.700195,4792.000000,4820.600098,4820.600098,0
2011-02-04,4826.000000,4870.200195,4825.200195,4862.700195,4862.700195,0
2011-02-07,4860.100098,4869.600098,4859.500000,4868.500000,4868.500000,0
2011-02-08,4876.100098,4892.899902,4875.299805,4890.399902,4890.399902,0
2011-02-09,4900.000000,4931.200195,4899.200195,4904.799805,4904.799805,0
2011-02-10,4901.600098,4915.000000,4901.399902,4914.399902,4914.399902,0
2011-02-11,4914.399902,4914.399902,4880.899902,4880.899902,4880.899902,0
2011-02-14,4891.600098,4938.200195,4885.100098,4935.799805,4935.799805,794180000
2011-02-15,4936.500000,4938.899902,4919.200195,4931.000000,4931.000000,743563600
2011-02-16,4924.000000,4939.700195,4918.200195,4930.200195,4930.200195,0
2011-02-17,4934.000000,4944.399902,4932.399902,4938.399902,4938.399902,0
2011-02-18,4929.000000,4938.799805,4925.000000,4936.700195,4936.700195,0
2011-02-21,4923.399902,4924.299805,4881.600098,4900.000000,4900.000000,0
2011-02-22,4914.200195,4917.100098,4853.000000,4856.700195,4856.700195,0
2011-02-23,4848.200195,4854.399902,4831.500000,4845.899902,4845.899902,0
2011-02-24,4839.399902,4839.700195,4803.399902,4809.299805,4809.299805,0
2011-02-25,4803.500000,4845.899902,4799.200195,4836.500000,4836.500000,0
2011-02-28,4839.700195,4840.399902,4815.399902,4831.700195,4831.700195,0
2011-03-01,4839.700195,4856.700195,4826.399902,4826.399902,4826.399902,0
2011-03-02,4817.399902,4817.700195,4779.399902,4803.200195,4803.200195,0
2011-03-03,4806.399902,4814.000000,4791.399902,4806.399902,4806.399902,0
2011-03-04,4821.500000,4864.299805,4821.200195,4864.299805,4864.299805,0
2011-03-07,4850.700195,4852.399902,4792.299805,4797.899902,4797.899902,0
2011-03-08,4795.399902,4814.100098,4772.500000,4808.200195,4808.200195,0
2011-03-09,4806.700195,4808.000000,4758.600098,4767.799805,4767.799805,0
2011-03-10,4761.500000,4773.299805,4697.100098,4699.700195,4699.700195,0
2011-03-11,4685.899902,4686.700195,4630.700195,4644.799805,4644.799805,0
2011-03-15,4624.000000,4626.100098,4479.700195,4528.700195,4528.700195,0
2011-03-16,4532.700195,4582.200195,4528.299805,4558.200195,4558.200195,0
2011-03-17,4546.600098,4560.899902,4477.399902,4555.299805,4555.299805,0
2011-03-18,4571.399902,4633.799805,4563.399902,4626.399902,4626.399902,0
2011-03-21,4625.299805,4643.100098,4606.399902,4642.799805,4642.799805,0
2011-03-22,4648.899902,4677.000000,4636.700195,4643.399902,4643.399902,0
2011-03-23,4640.799805,4665.700195,4637.500000,4652.399902,4652.399902,0
2011-03-24,4660.000000,4699.600098,4660.000000,4699.600098,4699.600098,0
2011-03-25,4705.399902,4763.000000,4705.399902,4742.600098,4742.600098,0
2011-03-28,4733.399902,4743.299805,4723.700195,4733.600098,4733.600098,0
2011-03-29,4730.600098,4758.299805,4721.500000,4755.799805,4755.799805,0
2011-03-30,4763.200195,4839.200195,4763.200195,4822.200195,4822.200195,0
2011-03-31,4828.700195,4845.799805,4813.000000,4837.899902,4837.899902,0
2011-04-01,4836.100098,4878.799805,4836.100098,4861.799805,4861.799805,0
2011-04-04,4868.600098,4902.399902,4868.600098,4886.799805,4886.799805,0
2011-04-05,4892.700195,4905.399902,4891.500000,4900.100098,4900.100098,0
2011-04-06,4898.799805,4913.200195,4890.200195,4912.899902,4912.899902,0
2011-04-07,4914.399902,4924.000000,4899.799805,4908.100098,4908.100098,0
2011-04-08,4904.000000,4941.600098,4902.100098,4940.600098,4940.600098,0
2011-04-11,4943.299805,4976.399902,4940.700195,4971.200195,4971.200195,0
2011-04-12,4961.100098,4966.500000,4889.700195,4898.700195,4898.700195,0
2011-04-13,4886.700195,4919.500000,4876.200195,4911.000000,4911.000000,0
2011-04-14,4897.700195,4902.399902,4860.399902,4884.200195,4884.200195,0
2011-04-15,4880.700195,4890.200195,4852.100098,4852.100098,4852.100098,0
2011-04-18,4852.600098,4881.200195,4840.200195,4861.899902,4861.899902,0
2011-04-19,4845.600098,4845.600098,4788.600098,4793.299805,4793.299805,0
2011-04-20,4802.100098,4859.000000,4802.100098,4859.000000,4859.000000,0
2011-04-21,4871.500000,4915.500000,4870.299805,4913.799805,4913.799805,723050600
2011-04-27,4919.299805,4930.600098,4869.700195,4872.899902,4872.899902,0
2011-04-28,4877.899902,4910.200195,4871.799805,4873.000000,4873.000000,0
2011-04-29,4875.100098,4875.200195,4794.799805,4823.200195,4823.200195,0
2011-05-02,4826.299805,4835.500000,4765.100098,4825.299805,4825.299805,0
2011-05-03,4811.100098,4811.100098,4769.700195,4784.600098,4784.600098,0
2011-05-04,4780.100098,4780.100098,4730.200195,4740.100098,4740.100098,0
2011-05-05,4736.100098,4756.299805,4716.899902,4753.700195,4753.700195,0
2011-05-06,4734.000000,4761.700195,4713.399902,4743.000000,4743.000000,0
2011-05-09,4752.899902,4795.899902,4752.700195,4756.799805,4756.799805,0
2011-05-10,4761.299805,4782.600098,4725.799805,4725.799805,4725.799805,0
2011-05-11,4739.600098,4784.600098,4739.600098,4780.200195,4780.200195,0
2011-05-12,4755.200195,4755.399902,4696.100098,4696.100098,4696.100098,0
2011-05-13,4699.200195,4714.000000,4675.399902,4711.399902,4711.399902,0
2011-05-16,4692.500000,4693.100098,4641.399902,4650.000000,4650.000000,0
2011-05-17,4658.500000,4685.399902,4650.200195,4683.899902,4683.899902,0
2011-05-18,4680.799805,4706.299805,4677.600098,4693.700195,4693.700195,0
2011-05-19,4705.000000,4763.899902,4704.799805,4756.399902,4756.399902,0
2011-05-20,4744.899902,4745.200195,4726.600098,4732.200195,4732.200195,0
2011-05-23,4720.299805,4720.299805,4643.000000,4643.000000,4643.000000,0
2011-05-24,4638.100098,4639.899902,4595.700195,4628.799805,4628.799805,0
2011-05-25,4633.500000,4633.500000,4582.700195,4584.700195,4584.700195,0
2011-05-26,4600.899902,4660.200195,4600.100098,4660.200195,4660.200195,0
2011-05-27,4659.200195,4688.000000,4650.100098,4684.000000,4684.000000,0
2011-05-30,4684.600098,4685.100098,4660.399902,4667.500000,4667.500000,0
2011-05-31,4672.299805,4717.399902,4671.299805,4708.299805,4708.299805,0
2011-06-01,4711.299805,4724.799805,4694.399902,4707.299805,4707.299805,0
2011-06-02,4687.000000,4687.700195,4591.799805,4600.399902,4600.399902,0
2011-06-03,4602.299805,4612.799805,4578.000000,4583.100098,4583.100098,0
2011-06-06,4577.299805,4577.299805,4550.399902,4569.100098,4569.100098,0
